route_id,service_id,trip_id,direction_id,trip_headsign,shape_id
line:61,27_1197906,1900506,0,Balma-Gramont,11970
line:61,27_1200074,1902654,1,Basso Cambo,11971
line:61,27_1198207,1900807,1,Basso Cambo,11971
line:61,27_1198788,1901387,1,Basso Cambo,11971
line:61,27_1199571,1902165,1,Basso Cambo,11971
line:61,27_1198245,1900845,1,Basso Cambo,11971
line:61,27_1199802,1902392,0,Balma-Gramont,11970
line:61,27_1197709,1900309,0,Balma-Gramont,11970
line:61,27_1199556,1902150,1,Basso Cambo,11971
line:61,27_1198144,1900744,1,Basso Cambo,11971
line:61,27_1198739,1901338,1,Basso Cambo,11971
line:61,27_1198301,1900900,0,Balma-Gramont,11970
line:61,27_1198398,1900997,0,Balma-Gramont,11970
line:61,27_1198541,1901140,1,Basso Cambo,11971
line:61,27_1199515,1902109,0,Balma-Gramont,11970
line:61,27_1197824,1900424,0,Balma-Gramont,11970
line:61,27_1197955,1900555,1,Basso Cambo,11971
line:61,27_1199958,1902541,1,Basso Cambo,11971
line:61,27_1199270,1901867,1,Basso Cambo,11971
line:61,27_1198824,1901422,0,Balma-Gramont,11970
line:61,27_1198285,1900885,1,Basso Cambo,11971
line:61,27_1199170,1901767,0,Balma-Gramont,11970
line:61,27_1198181,1900781,1,Basso Cambo,11971
line:61,27_1198180,1900780,1,Basso Cambo,11971
line:61,27_1197847,1900447,0,Balma-Gramont,11970
line:61,27_1197628,1900228,0,Balma-Gramont,11970
line:61,27_1199689,1902281,0,Balma-Gramont,11970
line:61,27_1199881,1902468,0,Balma-Gramont,11970
line:61,27_1198533,1901132,0,Balma-Gramont,11970
line:61,27_1197938,1900538,1,Basso Cambo,11971
line:61,27_1198896,1901494,0,Balma-Gramont,11970
line:61,27_1197671,1900271,0,Balma-Gramont,11970
line:61,27_1197655,1900255,0,Balma-Gramont,11970
line:61,27_1199373,1901969,1,Basso Cambo,11971
line:61,27_1198990,1901588,1,Basso Cambo,11971
line:61,27_1199322,1901918,0,Balma-Gramont,11970
line:61,27_1197586,1900186,0,Balma-Gramont,11970
line:61,27_1197770,1900370,0,Balma-Gramont,11970
line:61,27_1198841,1901439,0,Balma-Gramont,11970
line:61,27_1197684,1900284,0,Balma-Gramont,11970
line:61,27_1198130,1900730,1,Basso Cambo,11971
line:61,27_1199908,1902492,0,Balma-Gramont,11970
line:61,27_1199634,1902227,1,Basso Cambo,11971
line:61,27_1198216,1900816,1,Basso Cambo,11971
line:61,27_1198875,1901473,0,Balma-Gramont,11970
line:61,27_1199557,1902151,1,Basso Cambo,11971
line:61,27_1199181,1901778,0,Balma-Gramont,11970
line:61,27_1198067,1900667,1,Basso Cambo,11971
line:61,27_1198349,1900948,0,Balma-Gramont,11970
line:61,27_1199300,1901897,1,Basso Cambo,11971
line:61,27_1198184,1900784,1,Basso Cambo,11971
line:61,27_1198031,1900631,1,Basso Cambo,11971
line:61,27_1198287,1900887,1,Basso Cambo,11971
line:61,27_1198148,1900748,1,Basso Cambo,11971
line:61,27_1197859,1900459,0,Balma-Gramont,11970
line:61,27_1197637,1900237,0,Balma-Gramont,11970
line:61,27_1200114,1902690,0,Balma-Gramont,11970
line:61,27_1199490,1902084,0,Balma-Gramont,11970
line:61,27_1197855,1900455,0,Balma-Gramont,11970
line:61,27_1198978,1901576,1,Basso Cambo,11971
line:61,27_1198701,1901300,1,Basso Cambo,11971
line:61,27_1198709,1901308,1,Basso Cambo,11971
line:61,27_1197780,1900380,0,Balma-Gramont,11970
line:61,27_1199965,1902547,0,Balma-Gramont,11970
line:61,27_1198163,1900763,1,Basso Cambo,11971
line:61,27_1198591,1901190,1,Basso Cambo,11971
line:61,27_1198665,1901264,1,Basso Cambo,11971
line:61,27_1197934,1900534,1,Basso Cambo,11971
line:61,27_1199157,1901754,0,Balma-Gramont,11970
line:61,27_1197662,1900262,0,Balma-Gramont,11970
line:61,27_1197725,1900325,0,Balma-Gramont,11970
line:61,27_1198402,1901001,0,Balma-Gramont,11970
line:61,27_1197660,1900260,0,Balma-Gramont,11970
line:61,27_1199174,1901771,0,Balma-Gramont,11970
line:61,27_1197627,1900227,0,Balma-Gramont,11970
line:61,27_1197742,1900342,0,Balma-Gramont,11970
line:61,27_1197867,1900467,0,Balma-Gramont,11970
line:61,27_1198326,1900925,0,Balma-Gramont,11970
line:61,27_1197825,1900425,0,Balma-Gramont,11970
line:61,27_1199313,1901910,1,Basso Cambo,11971
line:61,27_1198564,1901163,1,Basso Cambo,11971
line:61,27_1198124,1900724,1,Basso Cambo,11971
line:61,27_1198063,1900663,1,Basso Cambo,11971
line:61,27_1197943,1900543,1,Basso Cambo,11971
line:61,27_1199026,1901624,1,Basso Cambo,11971
line:61,27_1198952,1901550,0,Balma-Gramont,11970
line:61,27_1198182,1900782,1,Basso Cambo,11971
line:61,27_1197571,1900171,0,Balma-Gramont,11970
line:61,27_1199422,1902017,0,Balma-Gramont,11970
line:61,27_1200029,1902609,0,Balma-Gramont,11970
line:61,27_1198897,1901495,0,Balma-Gramont,11970
line:61,27_1199054,1901652,1,Basso Cambo,11971
line:61,27_1198257,1900857,1,Basso Cambo,11971
line:61,27_1197888,1900488,0,Balma-Gramont,11970
line:61,27_1198331,1900930,0,Balma-Gramont,11970
line:61,27_1198668,1901267,1,Basso Cambo,11971
line:61,27_1198713,1901312,1,Basso Cambo,11971
line:61,27_1197849,1900449,0,Balma-Gramont,11970
line:61,27_1199243,1901840,1,Basso Cambo,11971
line:61,27_1199585,1902179,1,Basso Cambo,11971
line:61,27_1200023,1902603,0,Balma-Gramont,11970
line:61,27_1198486,1901085,0,Balma-Gramont,11970
line:61,27_1199124,1901722,1,Basso Cambo,11971
line:61,27_1198495,1901094,0,Balma-Gramont,11970
line:61,27_1198931,1901529,0,Balma-Gramont,11970
line:61,27_1199044,1901642,1,Basso Cambo,11971
line:61,27_1198316,1900915,0,Balma-Gramont,11970
line:61,27_1198987,1901585,1,Basso Cambo,11971
line:61,27_1197666,1900266,0,Balma-Gramont,11970
line:61,27_1198088,1900688,1,Basso Cambo,11971
line:61,27_1197710,1900310,0,Balma-Gramont,11970
line:61,27_1199894,1902480,0,Balma-Gramont,11970
line:61,27_1198513,1901112,0,Balma-Gramont,11970
line:61,27_1199868,1902456,1,Basso Cambo,11971
line:61,27_1199109,1901707,1,Basso Cambo,11971
line:61,27_1198702,1901301,1,Basso Cambo,11971
line:61,27_1199096,1901694,1,Basso Cambo,11971
line:61,27_1200038,1902618,0,Balma-Gramont,11970
line:61,27_1198029,1900629,1,Basso Cambo,11971
line:61,27_1198778,1901377,1,Basso Cambo,11971
line:61,27_1199892,1902478,0,Balma-Gramont,11970
line:61,27_1197576,1900176,0,Balma-Gramont,11970
line:61,27_1199858,1902446,0,Balma-Gramont,11970
line:61,27_1198505,1901104,0,Balma-Gramont,11970
line:61,27_1197697,1900297,0,Balma-Gramont,11970
line:61,27_1198249,1900849,1,Basso Cambo,11971
line:61,27_1199368,1901964,1,Basso Cambo,11971
line:61,27_1200007,1902588,0,Balma-Gramont,11970
line:61,27_1197998,1900598,1,Basso Cambo,11971
line:61,27_1198761,1901360,1,Basso Cambo,11971
line:61,27_1197917,1900517,0,Balma-Gramont,11970
line:61,27_1199559,1902153,1,Basso Cambo,11971
line:61,27_1199067,1901665,1,Basso Cambo,11971
line:61,27_1197817,1900417,0,Balma-Gramont,11970
line:61,27_1197810,1900410,0,Balma-Gramont,11970
line:61,27_1197876,1900476,0,Balma-Gramont,11970
line:61,27_1197650,1900250,0,Balma-Gramont,11970
line:61,27_1198838,1901436,0,Balma-Gramont,11970
line:61,27_1199537,1902131,0,Balma-Gramont,11970
line:61,27_1198394,1900993,0,Balma-Gramont,11970
line:61,27_1198199,1900799,1,Basso Cambo,11971
line:61,27_1199613,1902206,0,Balma-Gramont,11970
line:61,27_1198404,1901003,0,Balma-Gramont,11970
line:61,27_1198339,1900938,0,Balma-Gramont,11970
line:61,27_1198648,1901247,1,Basso Cambo,11971
line:61,27_1198510,1901109,0,Balma-Gramont,11970
line:61,27_1198241,1900841,1,Basso Cambo,11971
line:61,27_1198813,1901411,0,Balma-Gramont,11970
line:61,27_1199144,1901741,0,Balma-Gramont,11970
line:61,27_1198190,1900790,1,Basso Cambo,11971
line:61,27_1199654,1902247,1,Basso Cambo,11971
line:61,27_1199463,1902058,1,Basso Cambo,11971
line:61,27_1199642,1902235,1,Basso Cambo,11971
line:61,27_1199175,1901772,0,Balma-Gramont,11970
line:61,27_1199732,1902324,1,Basso Cambo,11971
line:61,27_1198103,1900703,1,Basso Cambo,11971
line:61,27_1199345,1901941,0,Balma-Gramont,11970
line:61,27_1199247,1901844,1,Basso Cambo,11971
line:61,27_1199155,1901752,0,Balma-Gramont,11970
line:61,27_1198765,1901364,1,Basso Cambo,11971
line:61,27_1199006,1901604,1,Basso Cambo,11971
line:61,27_1199341,1901937,0,Balma-Gramont,11970
line:61,27_1198809,1901407,0,Balma-Gramont,11970
line:61,27_1199212,1901809,1,Basso Cambo,11971
line:61,27_1198442,1901041,0,Balma-Gramont,11970
line:61,27_1199237,1901834,1,Basso Cambo,11971
line:61,27_1198616,1901215,1,Basso Cambo,11971
line:61,27_1199909,1902493,0,Balma-Gramont,11970
line:61,27_1199774,1902365,1,Basso Cambo,11971
line:61,27_1197967,1900567,1,Basso Cambo,11971
line:61,27_1199111,1901709,1,Basso Cambo,11971
line:61,27_1200082,1902661,0,Balma-Gramont,11970
line:61,27_1199457,1902052,1,Basso Cambo,11971
line:61,27_1199637,1902230,1,Basso Cambo,11971
line:61,27_1199357,1901953,1,Basso Cambo,11971
line:61,27_1198080,1900680,1,Basso Cambo,11971
line:61,27_1199117,1901715,1,Basso Cambo,11971
line:61,27_1199489,1902083,0,Balma-Gramont,11970
line:61,27_1199188,1901785,0,Balma-Gramont,11970
line:61,27_1198850,1901448,0,Balma-Gramont,11970
line:61,27_1198334,1900933,0,Balma-Gramont,11970
line:61,27_1199108,1901706,1,Basso Cambo,11971
line:61,27_1198923,1901521,0,Balma-Gramont,11970
line:61,27_1197647,1900247,0,Balma-Gramont,11970
line:61,27_1198099,1900699,1,Basso Cambo,11971
line:61,27_1197731,1900331,0,Balma-Gramont,11970
line:61,27_1197777,1900377,0,Balma-Gramont,11970
line:61,27_1199395,1901991,1,Basso Cambo,11971
line:61,27_1199838,1902427,0,Balma-Gramont,11970
line:61,27_1199694,1902286,0,Balma-Gramont,11970
line:61,27_1198982,1901580,1,Basso Cambo,11971
line:61,27_1198264,1900864,1,Basso Cambo,11971
line:61,27_1198336,1900935,0,Balma-Gramont,11970
line:61,27_1198960,1901558,0,Balma-Gramont,11970
line:61,27_1197898,1900498,0,Balma-Gramont,11970
line:61,27_1199168,1901765,0,Balma-Gramont,11970
line:61,27_1197988,1900588,1,Basso Cambo,11971
line:61,27_1198751,1901350,1,Basso Cambo,11971
line:61,27_1198275,1900875,1,Basso Cambo,11971
line:61,27_1198777,1901376,1,Basso Cambo,11971
line:61,27_1198382,1900981,0,Balma-Gramont,11970
line:61,27_1200089,1902666,0,Balma-Gramont,11970
line:61,27_1199941,1902524,1,Basso Cambo,11971
line:61,27_1199126,1901724,1,Basso Cambo,11971
line:61,27_1199725,1902317,1,Basso Cambo,11971
line:61,27_1199375,1901971,1,Basso Cambo,11971
line:61,27_1199756,1902347,0,Balma-Gramont,11970
line:61,27_1199013,1901611,1,Basso Cambo,11971
line:61,27_1197592,1900192,0,Balma-Gramont,11970
line:61,27_1198602,1901201,1,Basso Cambo,11971
line:61,27_1198069,1900669,1,Basso Cambo,11971
line:61,27_1199602,1902195,0,Balma-Gramont,11970
line:61,27_1197956,1900556,1,Basso Cambo,11971
line:61,27_1198283,1900883,1,Basso Cambo,11971
line:61,27_1199010,1901608,1,Basso Cambo,11971
line:61,27_1199015,1901613,1,Basso Cambo,11971
line:61,27_1199546,1902140,1,Basso Cambo,11971
line:61,27_1199707,1902299,0,Balma-Gramont,11970
line:61,27_1198319,1900918,0,Balma-Gramont,11970
line:61,27_1198179,1900779,1,Basso Cambo,11971
line:61,27_1197901,1900501,0,Balma-Gramont,11970
line:61,27_1198269,1900869,1,Basso Cambo,11971
line:61,27_1198560,1901159,1,Basso Cambo,11971
line:61,27_1197877,1900477,0,Balma-Gramont,11970
line:61,27_1197696,1900296,0,Balma-Gramont,11970
line:61,27_1198530,1901129,0,Balma-Gramont,11970
line:61,27_1199480,1902074,0,Balma-Gramont,11970
line:61,27_1198962,1901560,0,Balma-Gramont,11970
line:61,27_1199591,1902185,1,Basso Cambo,11971
line:61,27_1198548,1901147,1,Basso Cambo,11971
line:61,27_1198058,1900658,1,Basso Cambo,11971
line:61,27_1198731,1901330,1,Basso Cambo,11971
line:61,27_1198748,1901347,1,Basso Cambo,11971
line:61,27_1199963,1902545,0,Balma-Gramont,11970
line:61,27_1198828,1901426,0,Balma-Gramont,11970
line:61,27_1199049,1901647,1,Basso Cambo,11971
line:61,27_1200000,1902581,0,Balma-Gramont,11970
line:61,27_1198749,1901348,1,Basso Cambo,11971
line:61,27_1198683,1901282,1,Basso Cambo,11971
line:61,27_1197913,1900513,0,Balma-Gramont,11970
line:61,27_1199964,1902546,0,Balma-Gramont,11970
line:61,27_1199308,1901905,1,Basso Cambo,11971
line:61,27_1198292,1900892,1,Basso Cambo,11971
line:61,27_1199418,1902013,0,Balma-Gramont,11970
line:61,27_1198608,1901207,1,Basso Cambo,11971
line:61,27_1199048,1901646,1,Basso Cambo,11971
line:61,27_1198425,1901024,0,Balma-Gramont,11970
line:61,27_1197949,1900549,1,Basso Cambo,11971
line:61,27_1197747,1900347,0,Balma-Gramont,11970
line:61,27_1199588,1902182,1,Basso Cambo,11971
line:61,27_1198038,1900638,1,Basso Cambo,11971
line:61,27_1199059,1901657,1,Basso Cambo,11971
line:61,27_1199112,1901710,1,Basso Cambo,11971
line:61,27_1199257,1901854,1,Basso Cambo,11971
line:61,27_1198344,1900943,0,Balma-Gramont,11970
line:61,27_1199504,1902098,0,Balma-Gramont,11970
line:61,27_1199596,1902190,1,Basso Cambo,11971
line:61,27_1197883,1900483,0,Balma-Gramont,11970
line:61,27_1197617,1900217,0,Balma-Gramont,11970
line:61,27_1199856,1902445,1,Basso Cambo,11971
line:61,27_1198782,1901381,1,Basso Cambo,11971
line:61,27_1199219,1901816,1,Basso Cambo,11971
line:61,27_1197695,1900295,0,Balma-Gramont,11970
line:61,27_1197833,1900433,0,Balma-Gramont,11970
line:61,27_1199021,1901619,1,Basso Cambo,11971
line:61,27_1199891,1902477,0,Balma-Gramont,11970
line:61,27_1199319,1901915,0,Balma-Gramont,11970
line:61,27_1198814,1901412,0,Balma-Gramont,11970
line:61,27_1199575,1902169,1,Basso Cambo,11971
line:61,27_1199414,1902009,0,Balma-Gramont,11970
line:61,27_1197823,1900423,0,Balma-Gramont,11970
line:61,27_1198985,1901583,1,Basso Cambo,11971
line:61,27_1197691,1900291,0,Balma-Gramont,11970
line:61,27_1197973,1900573,1,Basso Cambo,11971
line:61,27_1199009,1901607,1,Basso Cambo,11971
line:61,27_1198806,1901404,0,Balma-Gramont,11970
line:61,27_1198717,1901316,1,Basso Cambo,11971
line:61,27_1198586,1901185,1,Basso Cambo,11971
line:61,27_1199516,1902110,0,Balma-Gramont,11970
line:61,27_1198797,1901395,0,Balma-Gramont,11970
line:61,27_1198864,1901462,0,Balma-Gramont,11970
line:61,27_1198284,1900884,1,Basso Cambo,11971
line:61,27_1198651,1901250,1,Basso Cambo,11971
line:61,27_1198895,1901493,0,Balma-Gramont,11970
line:61,27_1199233,1901830,1,Basso Cambo,11971
line:61,27_1197622,1900222,0,Balma-Gramont,11970
line:61,27_1199403,1901998,0,Balma-Gramont,11970
line:61,27_1198270,1900870,1,Basso Cambo,11971
line:61,27_1197972,1900572,1,Basso Cambo,11971
line:61,27_1199408,1902003,0,Balma-Gramont,11970
line:61,27_1199900,1902486,1,Basso Cambo,11971
line:61,27_1199070,1901668,1,Basso Cambo,11971
line:61,27_1197945,1900545,1,Basso Cambo,11971
line:61,27_1198991,1901589,1,Basso Cambo,11971
line:61,27_1199469,1902064,1,Basso Cambo,11971
line:61,27_1199617,1902210,0,Balma-Gramont,11970
line:61,27_1198496,1901095,0,Balma-Gramont,11970
line:61,27_1198340,1900939,0,Balma-Gramont,11970
line:61,27_1199423,1902018,0,Balma-Gramont,11970
line:61,27_1197807,1900407,0,Balma-Gramont,11970
line:61,27_1198639,1901238,1,Basso Cambo,11971
line:61,27_1199296,1901893,1,Basso Cambo,11971
line:61,27_1199331,1901927,0,Balma-Gramont,11970
line:61,27_1197781,1900381,0,Balma-Gramont,11970
line:61,27_1198837,1901435,0,Balma-Gramont,11970
line:61,27_1199293,1901890,1,Basso Cambo,11971
line:61,27_1198629,1901228,1,Basso Cambo,11971
line:61,27_1197811,1900411,0,Balma-Gramont,11970
line:61,27_1198078,1900678,1,Basso Cambo,11971
line:61,27_1199521,1902115,0,Balma-Gramont,11970
line:61,27_1198004,1900604,1,Basso Cambo,11971
line:61,27_1198464,1901063,0,Balma-Gramont,11970
line:61,27_1198152,1900752,1,Basso Cambo,11971
line:61,27_1198139,1900739,1,Basso Cambo,11971
line:61,27_1199377,1901973,1,Basso Cambo,11971
line:61,27_1199587,1902181,1,Basso Cambo,11971
line:61,27_1198114,1900714,1,Basso Cambo,11971
line:61,27_1198375,1900974,0,Balma-Gramont,11970
line:61,27_1198479,1901078,0,Balma-Gramont,11970
line:61,27_1199583,1902177,1,Basso Cambo,11971
line:61,27_1199869,1902457,1,Basso Cambo,11971
line:61,27_1198426,1901025,0,Balma-Gramont,11970
line:61,27_1198159,1900759,1,Basso Cambo,11971
line:61,27_1197822,1900422,0,Balma-Gramont,11970
line:61,27_1199782,1902373,1,Basso Cambo,11971
line:61,27_1198576,1901175,1,Basso Cambo,11971
line:61,27_1198002,1900602,1,Basso Cambo,11971
line:61,27_1219816,1923303,0,Balma-Gramont,11970
line:61,27_1199240,1901837,1,Basso Cambo,11971
line:61,27_1198012,1900612,1,Basso Cambo,11971
line:61,27_1197850,1900450,0,Balma-Gramont,11970
line:61,27_1197806,1900406,0,Balma-Gramont,11970
line:61,27_1199890,1902476,0,Balma-Gramont,11970
line:61,27_1199158,1901755,0,Balma-Gramont,11970
line:61,27_1198555,1901154,1,Basso Cambo,11971
line:61,27_1198941,1901539,0,Balma-Gramont,11970
line:61,27_1199846,1902435,1,Basso Cambo,11971
line:61,27_1198869,1901467,0,Balma-Gramont,11970
line:61,27_1199242,1901839,1,Basso Cambo,11971
line:61,27_1199232,1901829,1,Basso Cambo,11971
line:61,27_1199140,1901737,0,Balma-Gramont,11970
line:61,27_1199738,1902329,0,Balma-Gramont,11970
line:61,27_1198792,1901391,1,Basso Cambo,11971
line:61,27_1198150,1900750,1,Basso Cambo,11971
line:61,27_1197667,1900267,0,Balma-Gramont,11970
line:61,27_1199268,1901865,1,Basso Cambo,11971
line:61,27_1199334,1901930,0,Balma-Gramont,11970
line:61,27_1198178,1900778,1,Basso Cambo,11971
line:61,27_1199696,1902288,0,Balma-Gramont,11970
line:61,27_1198371,1900970,0,Balma-Gramont,11970
line:61,27_1197678,1900278,0,Balma-Gramont,11970
line:61,27_1198309,1900908,0,Balma-Gramont,11970
line:61,27_1199003,1901601,1,Basso Cambo,11971
line:61,27_1198360,1900959,0,Balma-Gramont,11970
line:61,27_1198763,1901362,1,Basso Cambo,11971
line:61,27_1199002,1901600,1,Basso Cambo,11971
line:61,27_1197683,1900283,0,Balma-Gramont,11970
line:61,27_1197717,1900317,0,Balma-Gramont,11970
line:61,27_1199620,1902213,0,Balma-Gramont,11970
line:61,27_1197814,1900414,0,Balma-Gramont,11970
line:61,27_1200071,1902651,1,Basso Cambo,11971
line:61,27_1198554,1901153,1,Basso Cambo,11971
line:61,27_1198380,1900979,0,Balma-Gramont,11970
line:61,27_1199402,1901997,0,Balma-Gramont,11970
line:61,27_1200110,1902687,1,Basso Cambo,11971
line:61,27_1197908,1900508,0,Balma-Gramont,11970
line:61,27_1198599,1901198,1,Basso Cambo,11971
line:61,27_1199509,1902103,0,Balma-Gramont,11970
line:61,27_1198167,1900767,1,Basso Cambo,11971
line:61,27_1199845,1902434,1,Basso Cambo,11971
line:61,27_1199122,1901720,1,Basso Cambo,11971
line:61,27_1198571,1901170,1,Basso Cambo,11971
line:61,27_1199288,1901885,1,Basso Cambo,11971
line:61,27_1200193,1902762,0,Balma-Gramont,11970
line:61,27_1197819,1900419,0,Balma-Gramont,11970
line:61,27_1199695,1902287,0,Balma-Gramont,11970
line:61,27_1198172,1900772,1,Basso Cambo,11971
line:61,27_1199665,1902258,1,Basso Cambo,11971
line:61,27_1198006,1900606,1,Basso Cambo,11971
line:61,27_1198840,1901438,0,Balma-Gramont,11970
line:61,27_1199186,1901783,0,Balma-Gramont,11970
line:61,27_1199494,1902088,0,Balma-Gramont,11970
line:61,27_1198223,1900823,1,Basso Cambo,11971
line:61,27_1199265,1901862,1,Basso Cambo,11971
line:61,27_1199128,1901726,1,Basso Cambo,11971
line:61,27_1198233,1900833,1,Basso Cambo,11971
line:61,27_1199278,1901875,1,Basso Cambo,11971
line:61,27_1198898,1901496,0,Balma-Gramont,11970
line:61,27_1200112,1902689,1,Basso Cambo,11971
line:61,27_1198123,1900723,1,Basso Cambo,11971
line:61,27_1197996,1900596,1,Basso Cambo,11971
line:61,27_1199116,1901714,1,Basso Cambo,11971
line:61,27_1197762,1900362,0,Balma-Gramont,11970
line:61,27_1198218,1900818,1,Basso Cambo,11971
line:61,27_1198835,1901433,0,Balma-Gramont,11970
line:61,27_1197962,1900562,1,Basso Cambo,11971
line:61,27_1199566,1902160,1,Basso Cambo,11971
line:61,27_1197980,1900580,1,Basso Cambo,11971
line:61,27_1198461,1901060,0,Balma-Gramont,11970
line:61,27_1198434,1901033,0,Balma-Gramont,11970
line:61,27_1199222,1901819,1,Basso Cambo,11971
line:61,27_1199076,1901674,1,Basso Cambo,11971
line:61,27_1199563,1902157,1,Basso Cambo,11971
line:61,27_1198798,1901396,0,Balma-Gramont,11970
line:61,27_1198101,1900701,1,Basso Cambo,11971
line:61,27_1197661,1900261,0,Balma-Gramont,11970
line:61,27_1199020,1901618,1,Basso Cambo,11971
line:61,27_1199063,1901661,1,Basso Cambo,11971
line:61,27_1197895,1900495,0,Balma-Gramont,11970
line:61,27_1198137,1900737,1,Basso Cambo,11971
line:61,27_1199839,1902428,0,Balma-Gramont,11970
line:61,27_1199393,1901989,1,Basso Cambo,11971
line:61,27_1197778,1900378,0,Balma-Gramont,11970
line:61,27_1198610,1901209,1,Basso Cambo,11971
line:61,27_1197775,1900375,0,Balma-Gramont,11970
line:61,27_1198405,1901004,0,Balma-Gramont,11970
line:61,27_1199610,1902203,0,Balma-Gramont,11970
line:61,27_1197689,1900289,0,Balma-Gramont,11970
line:61,27_1200003,1902584,0,Balma-Gramont,11970
line:61,27_1198514,1901113,0,Balma-Gramont,11970
line:61,27_1199508,1902102,0,Balma-Gramont,11970
line:61,27_1198242,1900842,1,Basso Cambo,11971
line:61,27_1198849,1901447,0,Balma-Gramont,11970
line:61,27_1198411,1901010,0,Balma-Gramont,11970
line:61,27_1199238,1901835,1,Basso Cambo,11971
line:61,27_1198259,1900859,1,Basso Cambo,11971
line:61,27_1197797,1900397,0,Balma-Gramont,11970
line:61,27_1198860,1901458,0,Balma-Gramont,11970
line:61,27_1197874,1900474,0,Balma-Gramont,11970
line:61,27_1199962,1902544,0,Balma-Gramont,11970
line:61,27_1199251,1901848,1,Basso Cambo,11971
line:61,27_1198280,1900880,1,Basso Cambo,11971
line:61,27_1197858,1900458,0,Balma-Gramont,11970
